ተጨመረ	v+i	was added, incorporated, integrated, built-in, raised, (pay, wage), joined others
ጨመተ	v+i	became reticent, silent, taciturn, restrained, reserved, standoffish, unforthcoming
ተጨመታተረ	v+i	got completely creased, folded
ተጨማተረ	v+i	got creased, folded
ተጨማደደ	v+i	got crinkled, rumpled, creased, crumpled
ተጨማጨመ	v+i	kissed one another over and over
ተጨራመመ	v+i	was malformed, distorted, deformed, crooked misshapen
ተጨራመተ	v+i	was malformed, warped, buckled, out of shape, got folded, creased
ተጨራመደ	v+i	got folded, creased, was malformed, warped, buckled
ተጨረሰ	v+i	was done, accomplished, completed, ended, over and done with, was eaten, drunk, consumed, munched through
ተጫረተ	v+i	made a bid, tender, offer, proffer
አንጨረፈፈ	v+i	had uncombed, tousled, disheveled, rumpled, hair	usually in ጸጉሩን አንጨረፈፈ
ጨርቁን፡ጣለ	v+i	turned into crazy, mad, lunatic
ጨቀየ	v+i	was mud-covered, mud-spattered, muddy, soiled, mucky, smeared, grubby, grimy
ተጨቃጨቀ	v+i	nagged, badgered, pestered, asked again and again, bothered, hassled, harassed
ተጨቆነ	v+i	was subjugated, browbeaten, oppressed, dominated
ተጭበረበረ	v+i	was deceived, tricked, cheated, defrauded
ተጨበተ	v+i	was gripped, clutched, pressed, squeezed, grabbed, took hold of, grasped, seized, clasped
ተጨባበጠ	v+i	folded, crinkled, wrinkled, creased, lined
ጨበጨበ	v+i	became green, blossoming, fertile, verdant, leafy, lush, shot out leaves
ተጨነቀ	v+i	showed worry, concern, apprehension, got discomfited, ill at ease, was in quandary, predicament
ጨነቀ፡ተጠበበ	v+i	found in huge trouble, mystified, confused, at a complete loss, in a great strait or difficulty
ተጨናነቀ	v+i	was crammed full, overcrowded, congested overloaded, worried or troubled too much (often, unnecessarily)
አጨነቆረ	v+i	peeked, glanced, peeped, sneaked a look, made a quick look, peered
ጨነገፈ	v+i	delivered (child) prematurely, aborted, miscarried, failed, became botched, thwarted, unsuccessful, went wrong, was terminated, abandoned
ተጨናጎለ	v+i	went wrong, founder, fail, miscarry came to nothing (plans, etc)
ጨከነ	v+i	became unkind, mean, ruthless, callous, brutal
ተጨካከነ	v+i	acted upon one another adversely or with hostility
ተጨፈለቀ	v+i	was squeezed together, crushed, compressed, squashed, fused, merged (companies)
ጨፈረ	v+i	danced (passionately)
ተጫፈረ	v+i	united or collaborated with others, joined others
ተጨፋፈቀ	v+i	got overfull, stuffed, filled to capacity, packed full, crammed
ተጨፈጨፈ	v+i	got cut up, sliced, broke up, minced, chopped off, cut down, annihilated, destroyed
ተጨፋጨፈ	v+i	wiped out or exterminated one another (often brutally)
ጩርር፡አለ	v+i	dripped, oozed, trickled, came out of
ተጫጫረ	v+i	got scratched
ተጫጫነ	v+i	depressing, dozing, overcast, drowsy, gloomy (often of the climate)
ተጨዋወተ	v+i	talked, communicated, engaged in a sociable chat
ተንጫጫ	v+i	became deafening, vociferous, noisy, made an earsplitting hum r sound, weep loudly (due to being at loggerheads with someone)
ጫጫ	v+i	discontinued budding or growing, became thin or shrunken
ጭር፡አለ	v+i	was quiet, settled down, at a standstill, becalmed, (area, district), became hushed, abandoned, uninhabited (for instance, road)
ጭው፡አለ	v+i	resounded (of the ear)
ጭጭ፡አለ	v+i	muted, quieted, stay dumb, fell into stillness
ጮለ	v+i	hit on the face, smacked, spanked, slapped	in አጮለ
ጮረረ	v+i	dribbled, oozed, trickled (run as a tributary)
ጮኸ	v+i	shouted, bellowed, yelled, roared, shrieked, scream, screeched, called out, woofed, howl, plea or put forward a petition to a higher body of a government
ተጯጯኸ	v+i	shouted or screamed over and over again, put forth recurring claim
ጰጰሰ	v+i	was decreed or ordained episcopacy, bishop
ጸለየ	v+i	prayed, perform prayers
ተጸለየ	v+i	was prayed
ጸነነ	v+i	became hard, difficult, not easy
ተጽናና	v+i	was consoled, soothed, got relief, solace, support, was comforted, reassured, calmed, perked up, cheered up, brightened up
ተጸየፈ	v+i	was revolted or repulsed by, despised, found something reviled, or despicable
ጸደቀ	v+i	got confirmed righteous, upright, was sanctimonious, was approved, endorsed (proclamation)
ተመጻደቀ	v+i	conducted oneself duplicitously or fraudulently; made too much of oneself or one's deed
ጸዳ	v+i	became hygienic, sanitized, cleaned, sterile, germ-free
ተጸዳዳ	v+i	went to the restroom, toilet
ጸጥ፡አለ	v+i	got hushed, peaceful, still, cool, settled down, quieted down, (blustery weather, hurricane, tornado, etc), became safe and sound
ጸጥ፡ለጥ፡አለ	v+i	gave up, was cowed, subdued, quieted, yielded, conceded defeat, surrendered
ተጸጸተ	v+i	became remorseful, contrite; regretted, repented, atoned, was penitent
ተጻፈ	v+i	was put in black and white, written, documented (in script)
ተጻጻፈ	v+i	exchanged letters, communicated, or wrote letters with one another
ጾመ፡አደረ	v+i	slept without having evening meal or dinner
ተፀነሰ	v+i	became pregnant, was conceived
ተፋለመ	v+i	engaged in swordfight, combat, fight, battle
ተፋለሰ	v+i	failed, broke down, went wrong, became unsuccessful, was interrupted
ተንፈላሰሰ	v+i	lived sumptuously, extravagantly, luxuriously, expensively
ፈለሰፈ	v+i	innovated, discovered, invented, made a breakthrough
ተፈላሰፈ	v+i	philosophized, contemplated, became stoical, Platonic
ፈለቀ	v+i	arose from, derived from, sprung from, flew out from (fluid), derived or drew from (notion design, etc)
ተፍለቀለቀ	v+i	possessed a shiny skin texture, became excited
ተፈለቀቀ	v+i	cut loose, separated from, split open, break loose, burst out
ተፍለከለከ	v+i	surrounded by swarm of insects
ተፈለገ	v+i	was preferred, sought after, most wanted, singled out
ተፈላለገ	v+i	searched or hunted for one another, sought one another, had a joint, shared, or communal interest
ተፈለጠ	v+i	got ripped or tore apart, chopped, sliced
ተፈለፈለ	v+i	was incubated, hatched, became unfilled, an opening, got covering, peapod, or shell
ፈላ	v+i	simmered, boiled, bubbled, was acidified, effervesced, fermented, stirred up, swarmed (in multitudes)
ተፈላ	v+i	was simmered, boiled, bubbled
ተፈረመ	v+i	was signed (a document), got approved (an invoice)
ተፈራረመ	v+i	wound up a contract, treaty i.e., approved or endorsed (on both sides)
ፈራረሰ	v+i	disintegrated, fragmented, fell apart, crumbled
ፍርስርሱ፡ወጣ	v+i	crumbled into pieces, became decrepit, rundown, ramshackle, fell into pieces
ተፋረሰ	v+i	clashed, disagreed (often, on cost)
ተፍረቀረቀ	v+i	cried, sobbed, moaned, ejection of secretion
ተፍረከረከ	v+i	crumbled, disintegrated, shivered with dread or horror
ተፈረከሰ	v+i	was fractured, split
ተፈረደ	v+i	was given final verdict or judgment
ተፋረደ	v+i	put on trial, took legal action, prosecuted, brought to court, impeached
ተንፈራገጠ	v+i	squirmed, fidgeted, moved about, wriggled, wiggled, writhed
ፈረጠ	v+i	uncapped, unsealed, broke open, split open, ripped open
ተፍረጠረጠ	v+i	was forced out, drove out, squeezed out, pushed out
ፈረጠመ	v+i	became well-built, physically powerful, plump
ፈረጠጠ	v+i	fled, ran off, abandoned
ተንፈረጠጠ	v+i	got wide-opened, stretched (legs, while sitting so as to get relaxed)
ተፈረፈረ	v+i	broken into pieces (usually, bread, cork, rubber, etc)
ተንፈራፈረ	v+i	collapsed, gave way, tumbled, fell down, flopped, squirmed, tripped over, lost one's footing, slumped
ፈራ	v+i	was terrified, scared, afraid, fearful, dreaded, alarmed
ተፈራ	v+i	was stood in awe of, feared, revered, esteemed, respected, honored, admired
ተፈራራ	v+i	dreaded one another
ፈር፡ለቀቀ	v+i	did not get the point, misunderstood, missed the point, failed to grasp it
ፈሰሰ	v+i	caused to flow, decanted, run
ሞልቶ፡ፈሰሰ	v+i	brimmed over, over-flew, poured out, spilled over, ran over
ተፋሰሰ	v+i	exterminated, killed one another, wounded one another	usually in the context of ‘dem tefasese’
ተፈቃቀረ	v+i	loved one another
ተፋቀረ	v+i	loved one another
ፈቀቅ፡አለ	v+i	off the beaten path, out-of-the-way, isolated, placed a little farther
ተፈቃቀደ	v+i	became concerned, attentive or took care for one another
ተንፈቀፈቀ	v+i	bubbled, seethed, boiled, churned
ተፈተለ	v+i	got spun
ፈትለክ፡አለ	v+i	rushed hurried, off, ran off, sprinted, broke free, separated from
ተፈተለከ	v+i	rushed, hurried, dashed, hastened, sprinted, dashed
ተፈተሸ	v+i	was examined, checked, scrutinized, inspected, investigated, searched
ተፈታተሸ	v+i	tested, examined, checked one another
ተፈተነ	v+i	tempted, tested, was put on trial, was examined, experimented
ተፈታተነ	v+i	enticed, tempted, lure somebody
ተፈተገ	v+i	got rubbed, chafed, scrubbed, scoured
ተፋተገ	v+i	made friction (by chafing)
ተፈታ	v+i	got freed (not in prison), was combined, got resolved (a problem)
ተፋታ	v+i	got divorced or broken up one's marriage
ተፍታታ	v+i	was straightened out, untangled, unraveled
ተፈነቀለ	v+i	was dragged or hauled out
ተፈነቸረ	v+i	expired or passed away immediately
ፍንክች፡አለ	v+i	recoiled, flinched, cringed, shied away
ፈነደቀ	v+i	was overjoyed, elated, euphoric, thrilled, delighted, jubilant, ecstatic, joyful, exhilarated
ፍንድቅ፡አለ	v+i	became overjoyed, elated, euphoric, ecstatic
ፈነዳ	v+i	detonated, went off, explode, blasted, bombed, blew up, split open, went bang, erupted, blossomed, came into flower
ፈንዳ፡ፈንዳ፡አለ	v+i	brightened up, enlivened, cheered up, perked up
ተፈነገለ	v+i	was brought down, conquered, removed from power, upturned, wrong side up
ፈንጠር፡አለ	v+i	was isolated, secluded, made oneself detached, unfriendly, distant, aloof, unapproachable
ተፈናጠረ	v+i	tossed, turned over, flipped back or forth
ተስፈነጠረ	v+i	got ejected, threw out, expelled, cast out, forced to leave
ተፈናጠቀ	v+i	was spattered, sprinkled, splashed, sprayed, speckled
ፈነጠዘ	v+i	became joyous, cheerful, thrilled, animated and in high spirits
ተፈናጠጠ	v+i	took a side-seat or extra seat in a vehicle
ፈነጨ	v+i	skipped, hopped, gamboled, bounced, pranced (of a horse) frolicked, capered, frisked, leaped, kicked up one's heels
ተፈናፈነ	v+i	clustered, clamped, crowded together, was close to one another, congregated
ፈካ	v+i	grew into flower, bloomed, let some light in, was alight, beamed, smiled, burst open (popcorn)
ተፈወሰ	v+i	got healed, restored to health, cured, became well
ፈዘዘ	v+i	seemed to look intently (of the eye), deadened, unfeeling, without sensation, frozen, became in a trance, daze
ተፋዘዘ	v+i	stared at, fixed one's eyes on one another
ፈየደ	v+i	became of use, helpful
ተፋጀ	v+i	exterminated each another, got hot (pepper), became too hot to drink(tea, coffee, etc)
ፈገመ	v+i	fell down, came clattering down, fell flat
ፍግም፡አለ	v+i	fell down, came clattering down, fell flat, passed away unexpectedly
ፈገገ	v+i	smiled, grinned, beamed, smirked
ተፈገፈገ	v+i	was scoured, rubbed, chafed, scraped, scratched
ተፈጋፈገ	v+i	rubbed, scoured, scratched against one another
ተፈጠመ	v+i	gave one's word before an arbitrator or judge
ተፈጣጠመ	v+i	got affianced, or betrothed (to be wedded)
ተፈጠረ	v+i	was invented, produced, created, made
ፈጠነ	v+i	got rapid, swift, rushed, went speedily, hastily, accelerated, faster
ተፋጠነ	v+i	rushed, quickened, became speedy, hasty
ፈጠጠ	v+i	became popped eye
ፍጥጥ፡ብሎ፡አየ	v+i	glanced at, glared at, peeped at, gawked at, gazed at, peeked at, peered at, focused on
ተፋጠጠ	v+i	got bewildered, bemused, stunned, became thunderstruck, flabbergasted, astounded, meet head-on or faced up to one another
አፋጠጠ	v+i	took somebody by surprise, threw, took unawares, caught (somebody) napping, put someone in a difficult situation
ተፋጨ	v+i	got honed, whetted, ground (by rubbing sharp edges against one another)
ተፍጨረጨረ	v+i	made a great effort, struggle, fought back
ተፈጸመ	v+i	run one's term, was done, over and done with, finished, ended, accomplished, became successful
ፉት፡አለ	v+i	took mouthful, sipped, drank, nipped
ፊር፡ፊር፡አለ	v+i	squirmed, wriggled, thrash about powerlessly
ፊት፡ደነገጠ	v+i	got flustered, perturbed, agitated, disturbed
ፊት፡ገረጣ	v+i	turned whitish, pale, ashy, was drained of color
ፊት፡ጭር፡አለ	v+i	got depressed, sad, downhearted, down in the dumps
ፊን፡አለ	v+i	spurted, squirted spewed out, discharged
ፋመ	v+i	was flaming, searing, blazing, glowing, got red hot
ፊቱ፡ፋመ፡መሰለ	v+i	went red in the face, flushed, blushed, felt embarrassed
ተፋፋመ	v+i	blazed, seared, glowed, arrived at a culmination, was well under way (in progress), rant and rave (combat)
ፋታ፡የለውም	v+i	he is busy, or engaged in full of activity, hectic, tiring work
ፋነነ	v+i	got lost, was led off track, astray, off course, off target
ፋፋ	v+i	flourish, bloomed, blossomed, grew up plump, increased in size
አፌዘ	v+i	teased, poked fun at, scorned, joked about, ridiculed, scoffed at, satirized,
ፎረሸ	v+i	botched, fell short, became unsuccessful, broke down
ፎቀቅ፡አለ	v+i	moved to one side, get off the beaten track, secluded
ተንፏቀቀ	v+i	pulled, heaved oneself
ተፎካከረ	v+i	contended, vied, contested, tried to win, challenged
